filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,6/8 (75%),4.50,0.55,4.50
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,6/8 (75%),4.50,0.55,4.50
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,6/8 (75%),4.50,0.55,4.50
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),3,50.00%,6/8 (75%),4.50,0.55,4.50
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),3,50.00%,6/8 (75%),4.50,0.55,4.50
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,6/8 (75%),4.67,0.52,5.00
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,6/8 (75%),4.67,0.52,5.00
