class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
5740,LSGS,305,01,Advanced Spanish for Heritage Learners,"This course is designed for heritage or bilingual students who grew up speaking Spanish at home, but have been educated almost exclusively in English. Together we will explore, reflect, and express opinions about topics that affect the diverse Latino communities in the United States such as: identity, bilingual education, immigration, health and human rights issues. Through reading current news and literary works, and listening and watching audiovisual media, students will develop the ability to read and write in Spanish in formal contexts, and also comprehend and compare the diversity and commonality of their Hispanic heritage.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,12,12,0,0,12,Graded,Y,Joan Munne
5777,LSGS,306,01,"Health, Culture, and the Latino Community","Exploration of health issues in the Spanish-speaking world shaped by social, cultural, political, ethnic, and economic determinants. Topics: cultural competency, community beliefs, medical practices and policies, preventive medicine, mental health. Projects include presentations, writing, research, and conversations with local and global contacts. Evaluation on knowledge of content, oral and written proficiency in Spanish. One 300-level Spanish course recommended prior to enrolling. Prerequisite: Spanish 204 or equivalent.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,15,15,0,0,15,Graded,Y,Rosa Solorzano
5843,LSGS,306-1,01,"Health, Culture, and the Latino Community: Service Learning","Exploration of health issues in the Spanish-speaking world shaped by social, cultural, political, ethnic, and economic determinants. Topics: cultural competency, community beliefs, medical practices and policies, preventive medicine, mental health. This is a service-learning or community-engaged course. Engagement may include direct, project-based, or research-focused service with local/global community partners among other engaged practices. Evaluation on knowledge of content, oral and written proficiency in Spanish. One 300-level Spanish course recommended prior to enrolling. Prerequisite: Spanish 204 or equivalent.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,15,15,0,0,15,Graded,Y,Bethzaida Fernandez
5787,LSGS,307S,01,Issues of Education and Immigration,"Topics include Latino/a/x identities, educational pathways for Spanish-speakers in our community, relevant public policy and legislation, and social action. Required 20 hours outside of class with assigned community partners. Assessment on knowledge of content, oral and written Spanish, and participation in service. One 300-level Spanish course recommended prior to enrolling.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,15,16,0,0,15,Graded,Y,Rebecca Amelia Ewing
5790,LSGS,308S,01,"Latinx Voices in Duke, Durham, and Beyond","Construction of Latinx identity(ies) and formation of community voices through the lens of cultural, political, and social issues at local and national level. Assessment on knowledge of content, oral and written Spanish. Includes service-learning component. Recommended students take 300-level Spanish course prior to enrolling.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,15,15,0,0,15,Graded,Y,Joan E Clifford
2817,LSGS,320S,01,Asian American and Latinx Literature and Film,"This course explores literary and film productions that express some of the fundamental issues affecting Asian American and Latinx communities, focusing on the ways they have been shaped in mutual relation with each other and with common histories of imperialism, militarism, labor, and immigration law.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,17,1,0,18,Graded,Y,Sandra Edith Sotelomiller; Susan B Thananopavarn
3813,LSGS,354S,01,Intro to Psychoanalytic Theory,"In this seminar we will explore psychoanalytic theory by focusing on specific topics such as hysteria, perversion, sexuality, repression, narcissism, the unconscious, and the id/ego/superego.Throughout the semester, we will examine the relationship in psychoanalysis between theory and practice as well as entertain the possibility that the theories based on clinical practice might have some applicability for grappling with questions concerning power, politics, conceived in a global context, and what philosopher Michel Foucault referred to in his later work as the 'care of the self.'",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,18,18,0,0,18,Graded,Y,Antonio Viego
9201,LSGS,390S,02,Special Topics in Latino/a Studies in the Global South,A comparative and interdisciplinary approach to Latino/a Studies in the Global South. Topics vary by semester and instructors.,READING ISLANDS,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,2,13,0,15,Graded,Y,Christina A Leon
8077,LSGS,439S,01,Global Spain,"This Duke in Spain course draws from comparative perspectives across countries and cultures. It links Madrid's socio-cultural turning points vis-à-vis national and international migration to other geographies where Spanish is spoken. Forming a nexus with broader Spanish-language mobile circuits––as evinced, for example, through U.S. Latino/a/x populations––this seminar explores the Spanish capital as a global urban epicenter and primary destination site for migrants from Africa, the Americas, Europe, and Asia. Recommended prerequisite: Spanish 204 or equivalent.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,6,12,0,18,Graded,Y,Claudia Milian
5770,LSGS,490S,01,Special Topics in US Latina/o Literatures and Cultural Studies,Special topics in United States Latina/o literatures and cultural studies. Topics to be announced. Open to juniors and seniors. Counts towards the Spanish major but can only be counted once toward the core course requirement; subsequent courses would count as related courses. Counts only once for the minor. Taught in English.,LATINA/O AUTOBIOGRAPHY& MEMOIR,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,4,14,0,18,Graded,Y,Claudia Milian
