filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
ENGLISH-290-7-01_Pfau__Thomas_Fall_2023.html,Fall 2023,ENGLISH-290-7-01 : SP TOP IN LANG & LIT.ENGLISH-290-7-01.ETHICS-290-01.GERMAN-290-1-01.LIT-290-01.,Thomas Pfau,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
ENGLISH-290-7-01_Pfau__Thomas_Fall_2023.html,Fall 2023,ENGLISH-290-7-01 : SP TOP IN LANG & LIT.ENGLISH-290-7-01.ETHICS-290-01.GERMAN-290-1-01.LIT-290-01.,Thomas Pfau,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
ENGLISH-290-7-01_Pfau__Thomas_Fall_2023.html,Fall 2023,ENGLISH-290-7-01 : SP TOP IN LANG & LIT.ENGLISH-290-7-01.ETHICS-290-01.GERMAN-290-1-01.LIT-290-01.,Thomas Pfau,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,11/12 (91.67%),4.91,0.30,5.00
ENGLISH-290-7-01_Pfau__Thomas_Fall_2023.html,Fall 2023,ENGLISH-290-7-01 : SP TOP IN LANG & LIT.ENGLISH-290-7-01.ETHICS-290-01.GERMAN-290-1-01.LIT-290-01.,Thomas Pfau,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,11/12 (91.67%),4.91,0.30,5.00
ENGLISH-290-7-01_Pfau__Thomas_Fall_2023.html,Fall 2023,ENGLISH-290-7-01 : SP TOP IN LANG & LIT.ENGLISH-290-7-01.ETHICS-290-01.GERMAN-290-1-01.LIT-290-01.,Thomas Pfau,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,11/12 (91.67%),4.91,0.30,5.00
ENGLISH-290-7-01_Pfau__Thomas_Fall_2023.html,Fall 2023,ENGLISH-290-7-01 : SP TOP IN LANG & LIT.ENGLISH-290-7-01.ETHICS-290-01.GERMAN-290-1-01.LIT-290-01.,Thomas Pfau,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),1,9.09%,11/12 (91.67%),4.91,0.30,5.00
ENGLISH-290-7-01_Pfau__Thomas_Fall_2023.html,Fall 2023,ENGLISH-290-7-01 : SP TOP IN LANG & LIT.ENGLISH-290-7-01.ETHICS-290-01.GERMAN-290-1-01.LIT-290-01.,Thomas Pfau,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),10,90.91%,11/12 (91.67%),4.91,0.30,5.00
ENGLISH-290-7-01_Pfau__Thomas_Fall_2023.html,Fall 2023,ENGLISH-290-7-01 : SP TOP IN LANG & LIT.ENGLISH-290-7-01.ETHICS-290-01.GERMAN-290-1-01.LIT-290-01.,Thomas Pfau,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
ENGLISH-290-7-01_Pfau__Thomas_Fall_2023.html,Fall 2023,ENGLISH-290-7-01 : SP TOP IN LANG & LIT.ENGLISH-290-7-01.ETHICS-290-01.GERMAN-290-1-01.LIT-290-01.,Thomas Pfau,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,11/12 (91.67%),4.45,0.82,5.00
ENGLISH-290-7-01_Pfau__Thomas_Fall_2023.html,Fall 2023,ENGLISH-290-7-01 : SP TOP IN LANG & LIT.ENGLISH-290-7-01.ETHICS-290-01.GERMAN-290-1-01.LIT-290-01.,Thomas Pfau,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,11/12 (91.67%),4.45,0.82,5.00
