filename,semester,course,instructor,question_number,question_text,response_text
CEE-132L-001_Schaad__David_Spring_2024.html,Spring 2024,CEE-132L-001 : ENGINEERING THE PLANET.CEE-132L-001.,David Schaad,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","The engineering process, how to work effectively in a team, how to survey"
CEE-132L-001_Schaad__David_Spring_2024.html,Spring 2024,CEE-132L-001 : ENGINEERING THE PLANET.CEE-132L-001.,David Schaad,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about bridges, wastewater treatment, and the environment. I feel like I learned a lot, but it is hard to describe in words. The biggest learning piece was application through projects."
CEE-132L-001_Schaad__David_Spring_2024.html,Spring 2024,CEE-132L-001 : ENGINEERING THE PLANET.CEE-132L-001.,David Schaad,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Technical Writing, Teamwork, and about the applications of civil and environmental engineering."
CEE-132L-001_Schaad__David_Spring_2024.html,Spring 2024,CEE-132L-001 : ENGINEERING THE PLANET.CEE-132L-001.,David Schaad,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned practical Civil Engineering skills like surveying and autocad while also gaining domain knowledge from professors in various fields of civil engineering.
CEE-132L-001_Schaad__David_Spring_2024.html,Spring 2024,CEE-132L-001 : ENGINEERING THE PLANET.CEE-132L-001.,David Schaad,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned lots of knowledge about water resources engineering, structural engineering, systems engineering, and environmental engineering."
CEE-132L-001_Schaad__David_Spring_2024.html,Spring 2024,CEE-132L-001 : ENGINEERING THE PLANET.CEE-132L-001.,David Schaad,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","collaborations,technical skills, building skills"
CEE-132L-001_Schaad__David_Spring_2024.html,Spring 2024,CEE-132L-001 : ENGINEERING THE PLANET.CEE-132L-001.,David Schaad,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Structural engineering, principles of water engineering, relevance of civil engineering in global affairs"
CEE-132L-001_Schaad__David_Spring_2024.html,Spring 2024,CEE-132L-001 : ENGINEERING THE PLANET.CEE-132L-001.,David Schaad,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I now understand the scope of the field of civil and environmental engineering, know what different professors in the department are researching, and have lots of excitement for my environmental engineering major!"
CEE-132L-001_Schaad__David_Spring_2024.html,Spring 2024,CEE-132L-001 : ENGINEERING THE PLANET.CEE-132L-001.,David Schaad,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned my opportunities and areas in the fields of environmental and civil engineering. 
I learned the method and process of approaching various types of engineering problems.
I learned various mapping and engineering software such as revit, arcgis, ond autocad."
CEE-132L-001_Schaad__David_Spring_2024.html,Spring 2024,CEE-132L-001 : ENGINEERING THE PLANET.CEE-132L-001.,David Schaad,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I liked the group projects-it really allowed me to get to know the people in the class in a way that I otherwise wouldn't have.
CEE-132L-001_Schaad__David_Spring_2024.html,Spring 2024,CEE-132L-001 : ENGINEERING THE PLANET.CEE-132L-001.,David Schaad,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I really liked when Dr. Schaad lectured. Some of the guest lecturers were interesting, but I liked Dr. Schaad the best. He conveyed the topics well and assigned interesting projects where we had to learn while also innovating practical solutions. I liked the emphasis on how important civil engineering is because it saves lives."
CEE-132L-001_Schaad__David_Spring_2024.html,Spring 2024,CEE-132L-001 : ENGINEERING THE PLANET.CEE-132L-001.,David Schaad,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Real-life applications by Professional engineers in lectures were a great resource, the hands on learning with all the projects was also quite fun."
CEE-132L-001_Schaad__David_Spring_2024.html,Spring 2024,CEE-132L-001 : ENGINEERING THE PLANET.CEE-132L-001.,David Schaad,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I loved the projects because they were unique and taught us the four main sectors of civil engineering.
CEE-132L-001_Schaad__David_Spring_2024.html,Spring 2024,CEE-132L-001 : ENGINEERING THE PLANET.CEE-132L-001.,David Schaad,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I really enjoyed the labs and most of the assignments. I liked how hands on the class was.
